NU_INSCRICAO,NU_NOTA_MT
e6c93e838e090b96a97db0a212e3d5ad7e67a8c4,800.8
0e2220aca9cc701cbbcd740a0bd1a9d45e786ac0,485.73499999999996
fad9d0e329e73a4da6378fb3b1d0117dc37c1680,413.7950000000001
9d91ad70728288e1ead891eb2b97be08fdb158b5,466.805
460a86304849bff208ecc8a01cacef1de540f316,480.84000000000003
b263e0e5bc90298ba360b1d17758f3ce4df5a9f9,406.69
58c91cf057c71bbb3474d0997403b54336420c25,473.28999999999996
ff3f5cecf1b14062f887674e604d2c63ee628907,449.4
226a463b48bdaa965d1003bed0d828390aeef264,656.7849999999999
ab5f778d57da30e554b370b90de4edeadbf28feb,435.7
58ca01e50a43d9b62dada497e4aeaaa0df4cd979,372.755
ed58c7001986f51f6752c0f775873e231d2e2016,479.34499999999997
6269de1de35f23fe0484882107f2ed212f2d8f64,422.56000000000006
e3efa0301e38194794029570893c16ea30753027,587.6449999999999
28083a99d4c1d9eb8ac4fdaf4b4e6cd0749bbcda,437.895
bd2399c96d3cce39ac1e88d0fd6c340afe5d0502,494.765
15337a2a4015542f2d7ce166e1af4fa50bc00f06,486.48999999999995
cf8c613bc977e66c0ed898e2d80f47c916a1e466,588.74
c0e056e6a7e9d9a60e0544ab7ffc8479865f1565,456.105
6125d4d6f12c0c4bb34dc59c819886e055bf295e,521.195
35c2f152e11563a73c63ca645dc218200e7598a6,409.525
5064cbdb6b35d6c7d72766f41ab9b4cec6508213,438.53000000000003
a2b0a1c9f2791f94a790637f3fec48dd9eac77a3,468.285
6b3fa568475b2e85aa720fac13974b954160e755,568.69
d5cd072d83b6f94f61446f50f2609fb186a44e2b,446.16999999999996
000d2fb8cf3442ad7b4623982f69625ed0ca34ee,415.21999999999997
c5f841ead7c7813f3fb787094338fc42e512c401,415.43500000000006
5b139ece88827e5fe189e69605554ecaef073da6,403.58500000000004
d075a1e6ee3836896af81c5c9a6fe64fb40b7ace,429.575
4cfddad74cebdf20175846d418662d0353aeac92,460.18999999999994
be1cd032e2f4ee1762a368da8668e1c07361421c,456.96999999999997
827413a533a5261ce8a163bb195dc1b1ea43aa80,457.79499999999996
0ad550be8cde711aeada9e58057aa60bbc3987dd,420.94000000000005
e92ce2de84d61258716698c73f4c157cf5b058af,493.13500000000005
39e2fabb3e18de72da9327553442c86659761fa9,638.965
16385c83e1d7207a7e1e7f40c56add1a5109273a,409.53499999999997
9b806eb533bd862526dda78af1ff3dc9f083e840,669.52
612671f631a45b1fe2c68d9f0c84c1548ccb1da1,513.08
6f858a13f425d6bdb2b9c2d6a49bd48c2e5e4247,417.61
6e1f374a558d68ad09fcd01691e491abb27ece03,580.1049999999999
391c72b840b9c38b5aa9fcaf10a8aa6ffa57842b,406.525
934538cf00de74390aceeb6995012cf0519bfac4,429.61499999999995
1de6f37cdddcd042f991e4d3a9fc1bbbc9cf483c,439.81000000000006
278f1ed100593c6f2109f12ea72ad32db84f1d82,398.7950000000001
9f6910d4aab78f96cef427cf074f9b069bc6c857,524.7349999999999
ce9e9c4bbdf961f5f5f4a6a89013083fd65c63ab,404.835
c227a7c44d82eb002eeb0f781cdfbdb811fbb730,562.6800000000001
33525baabdc26722af6154b04e87849668ce7bbd,567.14
f910dd4f00cd5960ea016c9072e81b5025eb695f,409.53499999999997
1af12f565c1a632fabe5a671a024fafa8198ae5e,488.15999999999997
795a0f18bbf908f2fb42b0cc4c2eb1d5db0697d8,448.65500000000003
ac853a8e1e75e5d4656a84181ec3121790cba7e2,448.375
4e90d6bfddfa32fc47ea46d5c298cf9e649d6a2d,437.4
90760abd71b9ca614141f9f693db3a7447a3dc08,454.965
ead58f335570b8888edc510f4bf92953783bbda1,474.19000000000005
f32db80f2d9e769ddf76d0deb8862046f562ec39,425.015
fa6baa671257b7a761763e1f3d8b9207a57c0fde,672.3100000000001
9dd4dd007aff50518581e51b6ea8b3e68abc6496,456.31000000000006
66866f66b96843255c05e6932cc228868d385ccb,457.98
12c05e6694dce92588eece24fa662795854d0e98,662.53
d88f1075826faf5ddf8f32270d74b0d1a2949aff,417.5
8883072dbf172e931df857740ce4c52930a308e8,467.69000000000005
8bc3ec4fbf0d32c118186e2e41fe6eaf9719b03c,425.51000000000005
2a1ca22bf393948843db24e7899eeeb38360115b,451.07
1c802d922400d908aeb9d4b258bf8540a05a2f7b,447.0
e161af051d5b91cd342da4b6e44de8a9c164591e,417.41999999999996
1b5f4316f03f32ff7597f9db4d99186d33c7d2bf,469.525
26482ca7572057986586e124bad404fa8e72a2ba,443.855
726cbea60b4782b3c3d7d24e3be16d48a84f4f1b,489.145
f589514f5efa4e129e4aa54f5ca1b8f7dc0cdf8e,418.48000000000013
6ba0970c9259e02024a065dcd69f4fabc00c8b95,453.695
e93eacd8df469abac6b8586456f9ff197a96df33,474.95500000000004
138a13848768a115b165f3c1cbda35120e2c2363,454.34
bc749e4f6557e7aeb95abc37d4262df75d58620d,468.05999999999995
0e6b6abfde009866bf29522e6b259475b73ecb1e,547.9150000000001
e642536b5a9228d12f9bd493673afd7e9a70dc32,413.18
c3b298659777c918a7ce057c20a160d4f6215afe,628.3299999999999
5911190ceb2db55c7da20dbf62a6bde6ef6e86ac,471.36
02c903d4ac44a253f259d316685b263410973294,437.16999999999996
c17cc6754cd31c9ea7ff2f4b30d5dbf68e8715ff,437.73999999999995
46b452f03c9b95b3e79b25595f68ae5fba83d3f9,384.52000000000004
1148703f918a5899b28fb638828e465835b627b3,424.43499999999995
4488743f01a558be08be52d224dbe36c256d85c7,467.71000000000004
cdf374146e4cdc87ee18246b58bc5dcf7c1ae63c,681.2250000000001
2de646edd915b6649c3fbd3af51aaa00d09040dc,445.37000000000006
903f01fb1f4091b983ec30d668b8ac4e3619b37b,416.15999999999997
d2df9bf43957d71f39d125ebfed6f161ec23af1d,442.325
e9e2c8ef22e6099685f812d994e0931f6ef76cab,474.74500000000006
422056c7d98c9115eeba85237f4eede97c79fde1,558.9549999999999
d78f546dc4e0d0a1b75efe170d1b09c909f056ff,545.655
fd5d711ebfb20e5c32d239e11fec3b86ce5dd375,453.40500000000003
0e8ab7abfd8e10ca21229adb549fda15c89f2900,448.66499999999996
bd09ed12d305ce65e639ab1ea2b00fd940ad7843,388.8
8ab2fd93fd64dc7fa8ee590780a5498c0159c8ec,477.91999999999996
a1b620374ee2ad3ce65d317c8e3557358dcea2d1,514.475
1471744cb280f9378b8aa48a8e9bdb1b5a8340b0,524.98
87d03ec4a277f52567da9b37e0a5cd5801acbebd,485.3500000000001
9419571d87eb01cd325465e4fd7cb9ca5a24876a,503.11499999999995
925804a89fd4ae9a587718ffd11b031087f07224,394.96000000000004
084d4e847b3809c6ee6622dd2e095156230f471b,799.845
2f9363be4f160bb39a25d9d1d92a446534b5af7a,473.45
3a162493c1f3d12207b68218e370d7c5c05564b9,401.695
13258e7a59216312cc745f270451992c43865f20,658.465
bca16e9f2ebdd9fee3d9691d58d468262f1fc0ba,568.5699999999999
ff1fbc4c7dee5afc2ece2df4bcb48761f4e78166,507.7600000000001
168abc621aaee610809422b479954a580336ede9,629.39
4dffbd1d4bf6792d183a3b0590c8ef2d1b8818ea,473.05
cf5e89f010b2d55d05ba17987f0c589c9e5fcbd1,436.785
1c954a988e05a2e9f3785cf8df8ec62cb87af7bf,430.84499999999997
c0e186cfae2c2a170e142560a50bb3d77e47021c,407.08000000000004
4bb07d210a75447019c1825a8d73d57ab415bbb9,551.5699999999999
ab873a1eb2609e9b61c55ea4328e6744c2f3ef11,424.995
571eaaab585e42afa999ebe6d3ba4afdeabc1f3f,426.2249999999999
47117d7303f947c59e71db0307d7f18c4ad671c3,434.375
80815afce34e35e82a40ab5c949ef4218c64ffe4,472.41499999999996
db08f3cf9d08c25c991705c09c751c62e0a08a43,398.50000000000006
38a7137c5fbd41fb4c9cd432dc55c4c9140519ca,463.985
deff0ff464f4ed41fc33703484efa2e7e210826e,444.18999999999994
b029471c912b96d1699362cd6eda2b078ad4fb3c,498.63
ff0e557eddb3badc380ec80b1fbe7b909b8b0c54,447.2700000000001
d0d46be0bccba21473f35ad8cc0d89655492cbbf,435.575
0fd77200048ca50a61b9d8849d8d3c6aba72d878,461.775
e4ea611af2a1b071dd70fa440eb014dce4d97a64,411.755
a194c2856fdea1d6ad35721dd9be2887b752a709,493.3
fa45a48b608c8215168f38f71211b0cb75479004,526.235
aab19c63284de92d62c46216ac158870828324c5,440.7
f2ac3ed61e3e4761194e1730fb0663d2c7b89199,532.525
005652f674c6a487c826e00875fa0ac9aa651729,474.69000000000005
8505a36d40a5b9a6844205417be6a6ab9ceb488e,693.44
ebb006216b074271c27ad19c93d448f216df3bc9,411.78499999999997
c6c79fc0b4aacea5bd383e5c910e12f737024131,426.96000000000004
54a036550ed36355cea8e909ef95542fd3a00f77,414.925
788fc9cba5b5e882b44d1a535e776c006c764724,411.94500000000005
34368facff58fa65b7a8a98ab6d194eed27c6888,492.14
1377ca1ad8f5992e19b1bf3fa657e4fa739acf69,418.985
cfe0f454f1fd932111f000ae3ef25a0674514ff5,447.1549999999999
d2d7ef02e00563bd23f416c7b932eb671ea7190d,383.40999999999997
72ec2b6edc3bf09a65f6b902dca52df42576e513,480.00999999999993
383bcc5d18fdc2df23442b93375defec142ec866,568.96
155b9450194d1f49f86a9a99db20e0350d55c14b,463.57000000000005
a635f1bdfb8f785371e00a1c8e6db67f5f90c7ff,483.23
15d21f8e7439106c7a8dc339a48913e4595e7f29,525.755
9c5587d4992a90fef29ca47e1203203e5fab4eba,417.93
e41ee5c6a8a821b0b8b729d169abfdc29023630b,486.975
a000b5cd3e3e31d4ebb017eaac48e25a4eb7cd63,407.815
5755f53529f7de560778205a8de981b09e1c9adf,505.3850000000001
d5f700a4c81ec3bef0fc6dd6157aaab6300bd809,484.025
3bae7f083b6a9ffa73681536a50bb03610a02385,396.605
54f1f468782f51711417a118176cfa01d04402be,455.7
6aa61681b73558caa69a609bf54a0e0cbeb7ab28,398.39
4d62a980bdb8a3966430ea4722d447db9cfd75c5,612.8900000000001
52035d9090e03bcf4462068cdda2580caf632d85,593.42
ac76a74ef1fad1f6f6cca44e8c1fed3a3e591cd0,459.005
f23f69e494720b1e2ca6974f99ecae716aa96e86,433.525
1a88dc9dcab61beb9827cc66291ec29ba440c5d6,641.6549999999999
a3f733ca84831467b4c5d162b737437866ff772f,413.87000000000006
20c42e9f018bb5ca1bc44158f0e86d161c7c886f,529.93
867bdd6d9526329e69f8c7ec310e7241894f70c0,389.32
9d4b54f57d7b0e52e7ec8ca172ba62e50231a9c1,421.62
867b2fbf177b95f1bd282985d7b117052853ad9f,565.45
5a69a6d419f00ed23aaefa5dd6f767b15d7300e1,440.91999999999996
f829a8274c3a363c4c66810773993495b85ca03b,458.41499999999996
655ab05712f9bec21a959453151029215f91c325,406.41999999999996
8bb28fed3ea663f471fc2c1edc605131053cb460,399.1450000000001
7f5750eb2648d60f2bb176fa22fe20008ca4c224,423.52
e8028411cdbb6ce2c5ac367d10918bb614e6797d,438.875
62290729ef9644d05b5393134d45ea812e7581cc,543.195
93f3b61daa34ee7e4d08f26648645ebd6342c98b,450.06000000000006
ff694088105a9a8361f65d37dd82d8be0ef79674,427.21500000000003
c775775f0d4036c7dbb88e310018eedbb946a021,424.14000000000004
0753fb1c8fde85c5d77b94100e6f998ea604561f,433.225
6b442c9454ab62286098a6069da4871c4acb154d,464.95500000000004
9e8294ffb80e05eb5eb9e62e3e7ed6b8dcba9f13,453.8950000000001
ba0a1509a6d7f5e0d3ff575cfc2a7691253bbb9b,536.76
ad210c0d8035360b6829ab8f3fceb21151f8e26b,406.565
e24280c0ecb02afb76d45689c87b4686e8e32997,398.95500000000004
92fe2c8c498e5bf7abb75c8533c9c7aaa8c9ed39,473.52
9d3b50f88eb69fbd85859753a713439292712b02,426.57000000000005
9126fbd622afeb3d3a05299cff0e51391c6eee00,502.5200000000001
91cc4a0a71298cc458af1418b8ebb868a5c616cc,557.175
7a991331fe38b04bbec6093638cda44d2b67995d,464.84
4af42acd39ac1a491bf4a274c7a24bf8de5d9791,416.775
616bf36841f2ca3aea5539d905775ba04f212545,472.23499999999996
1c622d1913621a5098abd59c31fbba4bfd423bde,460.7799999999999
18ba94b28fffb9fb2096e9b37678a732ec4a0b54,482.01000000000005
f0421145a346f8df6360f005a6123106503aeeaf,407.815
be4421d74de2e2a781b4ab3af72b80253e1b4f38,416.01000000000005
a3c81deb318c4c5bbbf2fda4910a415a59389e65,551.145
5da3ef6feef557c3214eab0cf4b871688e486661,559.535
056028a99ffb0a5ea756b5d92f7933810c3b8b85,506.81499999999994
021b04f7832e90614014f3d9cd175a45931211bd,545.1400000000001
9912e45a17a85c8a5322d583d6c374c19c520df1,504.7
df48244dd58500fb8eceb66186156576c6b70912,433.525
b86b5e64b7603332108f7a6bf4ad79f8122bddc6,424.41
890014a4e63d88574c62197a24fd43ba5749db83,881.225
8d9c0f51e833f4c3f095a80ef51d7b0ecce9bf9b,518.6899999999999
b3f0a6db10b01a26a21fb9362b23db86e43c23b1,419.14
b250c9d9d3f9e4d1e3c8ced8b9f6e0de0784e336,421.87
2feb95436ce339c2e183ce31d83b4fcbdf702933,470.075
9aa22de77bd2b2f9f4188ba0016b02c84f618d7c,430.81500000000005
f5fb8b259eb2ba2d5c055faa92ceb8dd65277ba3,448.3
088ddc3eb6216ef7b6f98db7338d0137138f889c,481.54499999999996
82d4116534c92e184d5ae1041e3e6234ee631396,455.65
30edcfb2fedc1ac7f8d7da9d2005648ed3c759c0,475.5200000000001
d3b6eab5a3d56dc9823cf355b3ac1f647378fd4c,698.8199999999999
5014932633e0f6c5964dd933fd8b0bc65d43f237,439.93500000000006
0ea9e7457fac2c575c13ebc83ad29d0c470d353c,675.17
cb8ea4b4612b148ff0f94cf4cde040bffe252e42,494.78000000000003
4a4fe2160e898c6c2b5c57d62817575b2c034054,442.08000000000004
87a7f00b2e572ba6749d85373f4b3494695a7265,544.8149999999999
05cc0fefcd5249faea8b0be3650b1d3967f18bba,717.0650000000002
9c253b06f51da906ba681a7659bd042564902323,420.05999999999995
c54afd21afaa320e4f0c4d11afc55d63f3915d68,450.395
3f9534a746dac95485f528f762cb24dbfff94deb,450.13499999999993
7a6cfc0a6ff76f6067adc1ec538cd3c0ba5cb435,463.95
d2762f737c293db613a49d936643113735d7fd11,441.10999999999996
eceb6515af61f74dd9d89a3d2c79900083b99d04,383.15
02fa88556864a36adda160ab815fa92a6285172a,464.6499999999999
dbb64303619086dd97eb44f0617d393079fe5bd9,467.305
865bbf6fa8684f00f8118c42b0aac3d12b36a58b,413.765
88edad7187b988a101cf49812d982ba6d4219cd5,411.88
b5901275f251a35d91e966330f05cd665b01e08e,477.93500000000006
18f7d8c547d68867ef024276d1f3c99c9b20ab05,434.4700000000001
3f29447443c0548992388813832619adb5fc796b,424.08000000000004
8030565e2eeb236bd49a4f2d27d4220ea15ddc97,427.29499999999996
c9ecbf22a91c001f53f7f25dc3cb40da9bab049d,453.27
ef7d59b75622d6b855f9225b249b6bd56cc2b9ee,538.4
c496a52296bd52d834abd5f43e9525da7d0f3552,399.8450000000001
fcd15a327d993cc96fec31ce55ebf9064afd83b1,428.225
92b4e9df7e28d6036a43a0ff7bd4acf4a5cd1e79,617.9599999999999
1859b3be527e2ea1721767083321d8b110990694,461.8800000000001
befd4aaff30d6c45237a045a244efdb4fac8a8e3,442.645
f3f833f413c690d52ac320fef0f2ec80d7175bb0,444.43999999999994
7250b0ab7d93e84edc4fbb9e28126b5aba1af90e,457.70500000000004
b4d889db37de191eb827d9faadadc72c999a8176,406.06
18e991f65f79c3b9e07a907705ff176f2309b69c,414.9
2e05aee2347152ecb166422fe7490d275dd39652,432.8050000000001
c913b6be8e2f1ef59c19883937f783d31ae6006e,452.965
9c02e42506311428329e6508a06c5a7349fc4449,407.78499999999997
d25fe8e0d24e9248b2dd134f5ac661ac66fa786e,665.05
f8784496be77efcbda293fbbbde36afd18aba1b0,575.7099999999999
ada2e2878d5ed58ca00ce59e26aa676678aaaed4,385.44500000000005
3fb6103573c5e57e41d666c1d2b2fa59c188d1c1,424.745
f71ecc896480baffcab5e5beec55ddda862e5c06,445.32
b3da61cc71fa0b77aaa6b116d38d8fb5abad559a,490.06500000000005
6ba74fced984a322a06c60b5bf892c85457dde3f,434.52
c3b255b4dbfc50d5cfe0493c336af4c3114c2077,454.86
b9c7ad78c52b5e13dc7df86f290c59fbf0351120,421.0200000000001
28c2105c3a17666cabb18b92e3e1be803c39fbc1,444.895
badade3f2d6776a6891e6920261f9314482ff045,466.675
5b25987155f88f3faae720d81dc2bc0581f5b7ab,579.5849999999999
c553275998939d9c3c9b62362e527a567639647e,544.0
d353444dafcdee6666e18c125dd1ce2306a216c9,564.4150000000001
1b800c0f31ed8caad8db65075f45b1292ca5727c,409.495
73db67467281416a1204cf2bab8bf48c766ee542,592.465
1975e79c117bc46c8ff697f592f2984f6f40cdd3,542.08
9d0eab599c10bb642d220356f300ddb2d846d513,505.46500000000003
6c9962b432e40191491d7e241f2650a52c2ca314,435.6549999999999
9ee6177f68d6de830576870643aa2c878135c8b0,413.7950000000001
bd2a97679eea9ef74c0b66cab807fc1d0204b03a,449.0400000000001
ce5c4761e58a04118a4d71de45dc2bf5b8abc1b5,400.98499999999996
efd674e11137c474e53638e0614721d600766555,380.90500000000003
4c963d0fa0182e8d45584865e832d4c9c5831ae9,442.12000000000006
7d77554c795e916e6ebe8acbd35c6d5dacfbb2fb,407.815
30a3ffb27305dd0a381e074fe3bac98f71197aa3,449.4
951480dc61127a3ee870a21cee0d1867d830ccb0,543.475
f4fd36df873daa6d08c79c6778de43327fa66b89,468.98999999999995
bca570a8646658c11027e66491a78cfec05ec6a4,475.43999999999994
7beb78f667f6db992cebc1c3f69b0a2b0c55bde3,443.175
ce68229bcbb485d2c7279f0b8d58a97cc66b3ff1,411.36
fe9dbaca4188c4d922c3bd6d3208c1f4e729c9f8,447.995
05977c507b4607d0dc251db788f40f37c43fe04c,435.79499999999996
8bb1dde7074b45aaa6e0f52a92f0a0f555d2cc58,432.375
aa14b8b4c1f79567f537862fceb202d3f9c3a653,471.90500000000003
c266ae78cd78c2cb8044422535552143741782ef,411.04499999999996
4fe366ad83dae670042477a8229997b93c30aed0,612.41
dbc11305ccaac7ef6665c2288f7aee4f55097da6,406.195
7230f7484eba6c7276583919d034149bb6c2ed62,404.595
03117561e1c1f213580c4d8e48a55152934acd9d,690.0949999999999
9f384617c6b0de2619e880b057d5f76d27d6abf4,440.9150000000001
fc83d67be6e9ff7cad6a5880e7fe7677c663d03c,468.00999999999993
e8f56cb57835ff4b0a5b5480464c29c544e4da36,401.37000000000006
5baffae676db9745909c63c78cbed1ffa2c59388,403.57000000000005
1c732ab6a728b56b4971b4c772bba6dce8ad212d,545.2499999999999
7cfb8c37201ba2d427383e3453bf4d17cf140c12,761.905
7eeafe18c6d134aa42553db26ab249ff70060dcd,434.37
2230bbbb96a5aa73b68c943891ce1a99199de906,576.74
72a507d6c2f908c2ad64c9ee5ee8a9d83319bd7d,485.5400000000001
b434f8f1723aa06a245cc52f60dbe0036d00d227,748.73
62aa292ddac5303a7e26b8e468ef64fccf5dcfb8,481.56500000000005
2c4f23f650e345057155d40f1ca7a3e989aec1ca,582.29
cb4b129f1c71091dc24fa5b869487e22951dd5da,414.735
9517e5c256bdf549cc3b44ca54fc9bb3a07fca39,761.72
2eb16e0139407006b1e4d4d2daccf58f224a2ee0,570.8149999999999
b35a59f5b501ddad0acc4aa350f63618fec52203,555.755
804b2ef7a75c29bd00b1aa83516be823077b2f50,489.4500000000001
b54748a3cdd15981638e22a2b22b1711a49f8acc,761.165
269fbaa1705061f0592ef69cbad55c4c8815e66a,419.48999999999995
c575ca76275c216572040c651f2dfd24012b1170,544.3799999999999
06a0f6f2f42cb8d08af2046d7063e4df0a7a9af3,425.925
6a54a45c3a5752ac47c80a37bba1519d4417fbd5,411.69500000000005
e0f8eafa7e05ffe82d65a6d67026fb8bdcd13a37,699.93
0027244961763bce90296b05ab1c58b25feecbea,460.26500000000004
30e497939546a84f7bc37d79fa1bb75ebe70d296,454.445
f9afe2ee90b2e25158cf70cdda8bd1a23881461f,509.88
f5a04c09a2993dd3e9c5cce854bed3345672269b,433.1650000000001
f392f58168becc2a019d9c3be90bd199453c9fa9,491.45
630bbc85415c713b4f91983f9ee7cf583b7af917,535.7049999999999
45ad87c912eae27fd6d1d50d02d650f855275f04,411.69500000000005
5fc92d86f20d9c07b52528e5b7c52ab0634ec9b6,458.675
758122129c02619dcaa8a7c364110ab903af8856,460.0799999999999
81b33d71e5ebc917ec942db656d620964fada49d,486.95
5bf6ce34f1392550bb2ee34e9800fd6df70f8c12,741.54
b8ecd588358daf3a277daabc9f91ee515907fe22,451.0400000000001
a3013ac15f97991ab38e430e23c8ba1fde1ec218,389.12500000000006
55d164170ddb6ebdac0ad6175a5f6b1344770b48,537.75
96341a5e96137b582a2f3c4e5dd992122c780385,558.29
ba0dfc459d22ba6011e456ab3dd024b435580dda,517.8000000000001
bd5c6578c9024c026c9c260bf3c3e53c1716ca22,474.19000000000005
9d35e5d2e306fd79d30f24b5ea8a7cd3c14e02b3,631.005
ab0b646f587f98aecc4c3ce454c34f6464410cea,425.145
ba11dbddf70abf102b2056e9a3e7cf6af55aeb27,523.78
b207f277a1d9f3f2a90d7b7dd3c38d8b97c1d269,445.825
6b83905491fc04744a847d875533ec1ad6afb7b1,463.92500000000007
bad943af15660626bb9a592d55c071882b5908c8,458.675
9c3cd2d297d6a7d24e44a8912db2bd49b85e7637,442.28000000000003
c6f62cd3fe5348a1a0dcea011162c90c04aed1d3,448.38500000000005
6309975a376ffb009c60cd0730d35b95991c672c,429.68499999999995
0c8e05069a6a81cf78f2372f5e340375e0f29f7f,445.16
d0c0ef316460a146fdb93b06ac40b136636181d5,804.2850000000001
9b8d26f7adfcacacf9d36448f8237d6f4af8132d,441.15
8d8d43a5fb49c4086eefacf447ef86e87f028ef8,541.49
26480f4cdac9b7db887a4027ca5ac7ab27171390,424.07
e43d38f6c5ef4b55bce2c20845038520151c82f7,409.38
5a26f420290529ea3015d01dc6c86908db34193e,387.81
18c64b4568c1f230965aead29ae1592fda01d05f,480.14
695da51f9d0b2180555486f36e73da51db3b8740,440.99000000000007
b29e693875a12afa6a3045497e683536257c9619,492.55
9fdbef2e51bba75416a1b325388c7c55df863ec2,685.555
c8a508005568418bee0adace08451488743d5789,556.475
f2fc6b95f3da43deb0e55bda9d9ccc11922fc06d,416.77
af5998e9833b18559891a5c5c15da936edbc9ad4,442.82
d24d5848387771cb4ca766d4f811bba15081dcb6,466.35999999999996
16bafa9e1da859dec03f25e70beaeb3b0f53c401,436.6699999999999
9ae86ddfa4bab6a101f560fd2a97b8449af01f8b,482.46999999999997
e4521a6e4a1e442bc0d6a27685ca9d07df878399,486.11
1e1b06caeddac05fba544d2caab9bdef92292448,474.19000000000005
d6fcbd5b243909efcec1164b373141a90d51a4ec,462.735
b446e365b8853cee2d0b0957bf4c65a1fd44a75c,505.875
ef893b76bc4d3d5b40904e5d3b4e43b1ce29635a,586.03
b2ef33438b16f54eaaada5a499e5b9d70e7cbaf9,440.38499999999993
3e18aea5e0898b4897982b585efcd5d41ffa2310,428.985
d495216a1ae9d009143f93fe516ca90b043cfe9c,450.03999999999996
50ad15cf445499a53f33dc97b68dd485a0b5be5d,443.25499999999994
d6317ea6ea09e751946b500ec15b68a389935cc8,445.20500000000004
9cb37b0c352edfd37f1c08d1c5f4c995def2a7c6,692.785
4ed186e1854432164fb76a7752abe3f9b672fc44,437.7099999999999
17c7b8a4295b71deffbcd9679e0b3e7058cd23f6,579.915
c65b40029e4b7c845db8e38a9aedee2303926a1e,403.70500000000004
78c1b222f176cfe359ea2f2ebf30a23af1ff93f7,491.33500000000004
62af61a85dd17d2ce7fdae1ea47fd411ee4e3909,464.58500000000004
cc664dbabfc9fedfc92f66cd1c9149f3df584580,397.835
ad7e78f08cf26ecea74316f3eaa7297f08eefecf,522.425
c41de1d66943f86e42cf66b3dec6cc196ac456b4,397.78000000000003
73f5617878676b211049c06a734395f316f7bce9,443.7099999999999
40ea1311a656cb310e7d7f55baad87f4ec644371,516.735
b794af00318eac2874056f5f23d8f64b2c82b9a6,433.65
f0f2ece19ca0578e6fedbe8ca3d5a57fdadc5273,406.57499999999993
0f72ffb73755bc6cab86d6eb119c1bc4d804fc9c,489.58500000000004
44f541751e2bed39d5c5cdc703e50b6a5f14dbf9,487.9
c960037aaaff6addce26bd7b9bebb67d66815336,438.475
29175318e03e967d7db83010ffc193639e75fb60,411.36
aee562b057a663232ded7ad7dd99f532abd88f1c,472.96000000000004
b7da24dcbc3e66fd8343c01d98b0f11ce60ba7b8,479.485
fddd0c34d10074967156596c5bb565730c0516a6,539.375
25649c8b169c66dfc43ff7735ec439eeb4c43cb1,382.355
0e218e7923ac1bf75819e9681926860fda5955c4,458.56499999999994
6be0f430c65f5f310cf8bcb7811e72977ab8a36b,588.74
f3758a79f6787e87690a273be8877dd2559a2189,404.33
0115b0abcaa64883c780f4395816c763b0ba1dba,450.80999999999995
c9c320120b3e986326fd27c64ebafddcb8a34ae5,596.8199999999999
83e9189ad5e6803010e4a8d7786d83d51b4d072b,593.3499999999999
1716bac5fa1b2e07c5309fd23296fb10f32a91fd,479.71999999999997
687448d804c924b64fb61ba94b1846007d6ab904,694.8399999999999
85d242dba50381621f3f44a46c8e19d4aa949196,423.56499999999994
e673f673a923826e58dbbaee41347fc6c7190f6c,417.61
d8bb747e90924ca2da4811a86d612a811ca55ee8,395.725
c6276f27d568361cee956964fb7149a64d477a72,471.855
ec5d23c2e9f157ccd0baa4b292e8dd2e2cedac5b,567.74
8307b2142c7fc4bdebf29b89f9b63b2fcd1fa2fa,508.60500000000013
7aed648c2c983a53e6bf18a80ff3fda2809f2828,405.995
62980b7abb1768ca53fe76039d00c32db1111dd1,607.67
9544b8ad1230e31ccfdecb9e3fd8464a8b86a2e6,417.825
9beb191a3446fedd038a2acc53cc73a4d7addd98,404.595
a696ba411198f3efa4ac94e1cf6969629f7e3fa9,498.80999999999995
e3dbb8a1df52dd191d1698da978426270fdab4c8,577.58
b6bee62d4d73657b0ef47f16f875418eb4c4ff2f,490.56000000000006
6e27fbdbe1c3535d01606cebf23168cbc867284a,431.19000000000005
fd3347da636d6c597f6b9d5ac0ff04ab4aa9f45d,475.37
7ac5b8119b46505883764b15158768249a19bc75,498.18999999999994
d796ef8338806bcdd5973ed6f1d4b5f027a5b53e,508.4300000000001
77b4afdddd5906c700007d523aad010af744828a,488.44500000000005
5d12fd63bca6cc3e4b5d575d15c83c9286f8cbb7,494.3450000000001
0cb149aaae0d8f15b7376c63d0eddd4b7610faa4,424.8950000000001
0912901a9cf2c28f2f001c8b07b0b6745cfeef73,425.07
16c86751ae838343cf11f2b782cfd1a9351b7df9,426.96000000000004
f5e18a31e75145ed9947397f7e97f7cdd65997c9,445.51000000000005
44333fb503c4285b21500fd8cbe2d4b01f7c9a9a,552.8050000000001
1aaacd35a610392bd3eb26cdc03b7df70e7338b6,450.24000000000007
58373722411945d7bdef5cb5ede4459a9edcba13,698.4849999999999
fbbedf651635cb20ab7d73c0df10349ec19406f4,471.07
ac0672791ab77daa1a88917319f6a81d48c039a2,426.73999999999995
18971261007a7df90081e682f530b0bb933c7b05,435.035
766e74a2b847193a0e72fd9ca7a5488467b4001f,648.515
f8d2cb16b7a5e174fcc2b76d18f7d4fdd7ed13e6,681.335
a046d5f1275b3d7c4c80de122f5783110bb139de,495.53999999999996
c476c28c271114351f7df88e4ada53a02a6ab7fd,417.56000000000006
2383fd53d2062cf9eb760ee159e8599d784ea3ad,528.615
6cf4378e9b737cde762f847a4133c0f0a51af8fb,429.4
